395341866,71463.42000000,0.00126000,90.04390920,1772730191629112,False,True
395341867,71501.37000000,0.00200000,143.00274000,1772730200440962,False,True
395341868,71032.50000000,0.00200000,142.06500000,1772731234147380,False,True
395341869,70935.42000000,0.00198000,140.45213160,1772731305250299,True,True
395341870,70935.42000000,0.00002000,1.41870840,1772731305258799,True,True
395341871,70927.91000000,0.00137000,97.17123670,1772731305258799,True,True
395341872,70927.91000000,0.00139000,98.58979490,1772731305258803,True,True
395341873,70901.99000000,0.00139000,98.55376610,1772731305310812,True,True
395341874,70996.68000000,0.00200000,141.99336000,1772731441865429,False,True
395341875,70850.15000000,0.00028000,19.83804200,1772731880723718,False,True
395341876,70814.72000000,0.00206000,145.87832320,1772731880723718,True,True
395341877,70792.39000000,0.00200000,141.58478000,1772731913583542,True,True
395341878,70872.63000000,0.00200000,141.74526000,1772732247896349,False,True
395341879,70861.10000000,0.00200000,141.72220000,1772732497320241,False,True
395341880,70804.55000000,0.00023000,16.28504650,1772733102683410,False,True
395341881,70888.33000000,0.00200000,141.77666000,1772733202241060,False,True
395341882,70725.63000000,0.00200000,141.45126000,1772733345351272,False,True
395341883,70729.88000000,0.00200000,141.45976000,1772733699123041,False,True
395341884,70824.66000000,0.00200000,141.64932000,1772733821939002,False,True
395341885,70862.78000000,0.00200000,141.72556000,1772734039332932,False,True
395341886,70873.79000000,0.02000000,1417.47580000,1772734039367353,False,True
395341887,70972.17000000,0.00200000,141.94434000,1772734136488237,True,True
395341888,70973.86000000,0.00200000,141.94772000,1772734223652108,True,True
395341889,71000.00000000,0.04235000,3006.85000000,1772734249443296,False,True
395341890,71000.00000000,0.01186000,842.06000000,1772734249445881,False,True
395341891,71000.00000000,0.02230000,1583.30000000,1772734249450215,False,True
395341892,70913.53000000,0.00200000,141.82706000,1772734806133363,False,True
395341893,71018.72000000,0.00200000,142.03744000,1772735003851966,True,True
395341894,70941.52000000,0.00200000,141.88304000,1772736456101150,False,True
395341895,70849.67000000,0.00200000,141.69934000,1772736721827145,True,True
395341896,70899.43000000,0.00200000,141.79886000,1772736849465199,False,True
395341897,71001.14000000,0.00036000,25.56041040,1772737233866192,True,True
395341898,71096.66000000,0.00200000,142.19332000,1772737299376119,True,True
395341899,71164.54000000,0.00200000,142.32908000,1772737460519235,True,True
395341900,71157.86000000,0.00200000,142.31572000,1772737501373288,False,True
395341901,71282.93000000,0.00221000,157.53527530,1772737501373288,False,True
395341902,71225.01000000,0.00169000,120.37026690,1772738036546367,True,True
395341903,71305.77000000,0.00105000,74.87105850,1772738140401936,False,True
395341904,71305.77000000,0.00029000,20.67867330,1772738140445327,False,True
395341905,71305.77000000,0.00066000,47.06180820,1772738140481231,False,True
395341906,71008.27000000,0.00200000,142.01654000,1772741125309359,False,True
395341907,70924.31000000,0.00200000,141.84862000,1772741235894705,False,True
395341908,71024.31000000,0.00200000,142.04862000,1772741568244075,True,True
395341909,71188.06000000,0.00200000,142.37612000,1772741730549622,True,True
395341910,71102.03000000,0.00200000,142.20406000,1772741761985577,False,True
395341911,71057.60000000,0.00297000,211.04107200,1772741846763998,True,True
395341912,71126.30000000,0.00200000,142.25260000,1772741868425514,True,True
395341913,71275.57000000,0.00120000,85.53068400,1772742165970840,True,True
395341914,71275.57000000,0.00080000,57.02045600,1772742165971092,True,True
395341915,71256.03000000,0.00260000,185.26567800,1772742321724790,True,True
395341916,71248.45000000,0.00140000,99.74783000,1772742321724790,True,True
395341917,71209.80000000,0.00262000,186.56967600,1772742321724790,True,True
395341918,71201.69000000,0.00140000,99.68236600,1772742321724790,True,True
395341919,71190.82000000,0.00140000,99.66714800,1772742321724790,True,True
395341920,71135.22000000,0.00140000,99.58930800,1772742321724790,True,True
395341921,71096.72000000,0.00140000,99.53540800,1772742321724790,True,True
395341922,71076.05000000,0.00085000,60.41464250,1772742321724790,True,True
395341923,71214.10000000,0.00200000,142.42820000,1772743193702709,True,True
395341924,71214.10000000,0.00030000,21.36423000,1772744258134576,False,True
395341925,71292.19000000,0.00200000,142.58438000,1772744556527371,True,True
395341926,71413.57000000,0.00123000,87.83869110,1772745386060972,False,True
395341927,71413.57000000,0.00225000,160.68053250,1772745386085866,False,True
395341928,71405.79000000,0.00200000,142.81158000,1772746503645392,True,True
395341929,71387.19000000,0.00100000,71.38719000,1772746503650856,True,True
395341930,71387.19000000,0.00440000,314.10363600,1772746503658479,True,True
395341931,71387.19000000,0.00040000,28.55487600,1772746503658502,True,True
395341932,71225.05000000,0.00200000,142.45010000,1772746694095022,True,True
395341933,71313.75000000,0.00200000,142.62750000,1772747496641439,True,True
395341934,71145.82000000,0.00009000,6.40312380,1772747737797752,False,True
395341935,71147.90000000,0.00200000,142.29580000,1772748001307750,False,True
395341936,71154.75000000,0.00200000,142.30950000,1772748298036698,True,True
395341937,71167.92000000,0.00200000,142.33584000,1772748584672820,False,True
395341938,71225.39000000,0.00200000,142.45078000,1772749572692636,True,True
395341939,71119.05000000,0.00404000,287.32096200,1772749648045364,False,True
395341940,71209.37000000,0.00200000,142.41874000,1772749850054487,True,True
395341941,71164.76000000,0.00200000,142.32952000,1772749951684812,True,True
395341942,71235.96000000,0.00200000,142.47192000,1772750206980780,True,True
395341943,71230.96000000,0.00200000,142.46192000,1772750274951475,True,True
395341944,71219.68000000,0.00200000,142.43936000,1772750353977257,True,True
395341945,71188.10000000,0.00200000,142.37620000,1772750395314851,True,True
395341946,71353.10000000,0.00200000,142.70620000,1772750508893652,True,True
395341947,71265.50000000,0.00200000,142.53100000,1772750608833454,True,True
395341948,71304.51000000,0.00200000,142.60902000,1772750877356092,True,True
395341949,71308.76000000,0.00200000,142.61752000,1772751242868939,True,True
395341950,71263.75000000,0.00200000,142.52750000,1772751481172084,True,True
395341951,71221.33000000,0.00200000,142.44266000,1772751570051201,True,True
395341952,71245.87000000,0.00200000,142.49174000,1772751763142338,True,True
395341953,71242.78000000,0.00200000,142.48556000,1772751798391441,True,True
395341954,71196.31000000,0.00200000,142.39262000,1772751940282215,True,True
395341955,71210.21000000,0.00200000,142.42042000,1772752239842140,True,True
395341956,71190.83000000,0.00200000,142.38166000,1772752795330026,False,True
395341957,71212.77000000,0.00200000,142.42554000,1772753094424090,True,True
395341958,71253.44000000,0.00200000,142.50688000,1772753227294757,True,True
395341959,70908.80000000,0.00200000,141.81760000,1772753686891258,True,True
395341960,70919.43000000,0.00200000,141.83886000,1772754277324775,True,True
395341961,70845.06000000,0.00256000,181.36335360,1772754586523353,True,True
395341962,70875.95000000,0.00200000,141.75190000,1772754726864435,True,True
395341963,70851.61000000,0.00200000,141.70322000,1772754897748840,True,True
395341964,70881.48000000,0.00200000,141.76296000,1772755502260594,True,True
395341965,70950.65000000,0.00200000,141.90130000,1772755921542901,True,True
395341966,70952.01000000,0.00200000,141.90402000,1772756131431383,True,True
395341967,70929.94000000,0.00200000,141.85988000,1772756185831238,False,True
395341968,70931.73000000,0.00286000,202.86474780,1772756185832106,False,True
395341969,71001.17000000,0.00123000,87.33143910,1772756251069794,False,True
395341970,70974.92000000,0.00200000,141.94984000,1772756426720681,True,True
395341971,70964.98000000,0.02019000,1432.78294620,1772756426763515,True,True
395341972,70983.15000000,0.00200000,141.96630000,1772756698276620,False,True
395341973,71027.82000000,0.00240000,170.46676800,1772756698279386,False,True
395341974,70933.00000000,0.00200000,141.86600000,1772756771344778,True,True
395341975,70900.76000000,0.00009000,6.38106840,1772757161372557,False,True
395341976,70927.72000000,0.00200000,141.85544000,1772757672300417,True,True
395341977,70929.24000000,0.00212000,150.36998880,1772758582439921,True,True
395341978,70905.24000000,0.00200000,141.81048000,1772758900210041,False,True
395341979,70895.65000000,0.00200000,141.79130000,1772759386614794,False,True
395341980,70790.12000000,0.00200000,141.58024000,1772759653647774,True,True
395341981,70813.68000000,0.00200000,141.62736000,1772759845651056,True,True
395341982,70877.46000000,0.00200000,141.75492000,1772759908892973,True,True
395341983,70851.84000000,0.00200000,141.70368000,1772759941838052,False,True
395341984,70863.68000000,0.00200000,141.72736000,1772759988276496,True,True
395341985,70881.72000000,0.00200000,141.76344000,1772760094899601,True,True
395341986,70832.59000000,0.00200000,141.66518000,1772760159873178,True,True
395341987,70809.29000000,0.00200000,141.61858000,1772760245083042,True,True
395341988,70669.94000000,0.00011000,7.77369340,1772760405160124,True,True
395341989,70446.28000000,0.00035000,24.65619800,1772760467470360,True,True
395341990,70820.16000000,0.00200000,141.64032000,1772760701148258,True,True
395341991,71050.94000000,0.00035000,24.86782900,1772761229975599,False,True
395341992,71128.16000000,0.00200000,142.25632000,1772761380342502,True,True
395341993,71144.72000000,0.00200000,142.28944000,1772761554802693,True,True
395341994,71210.45000000,0.00200000,142.42090000,1772761692369629,True,True
395341995,71121.46000000,0.00200000,142.24292000,1772761738956550,True,True
395341996,71129.27000000,0.00200000,142.25854000,1772761846392236,True,True
395341997,71215.82000000,0.02000000,1424.31640000,1772761907598634,False,True
395341998,71216.19000000,0.00011000,7.83378090,1772761925550529,False,True
395341999,71268.12000000,0.00200000,142.53624000,1772761929143517,True,True
395342000,71262.20000000,0.00200000,142.52440000,1772761980651944,True,True
395342001,71229.37000000,0.00200000,142.45874000,1772762051020851,True,True
395342002,71190.64000000,0.00200000,142.38128000,1772762113290763,True,True
395342003,71235.32000000,0.00200000,142.47064000,1772762208671340,True,True
395342004,71178.85000000,0.00200000,142.35770000,1772762797968578,True,True
395342005,71244.08000000,0.00200000,142.48816000,1772762947981785,True,True
395342006,71233.98000000,0.00200000,142.46796000,1772763036885427,True,True
395342007,71295.12000000,0.00200000,142.59024000,1772763399751938,True,True
395342008,71262.86000000,0.00200000,142.52572000,1772763443828463,True,True
395342009,71188.32000000,0.00200000,142.37664000,1772763560974568,True,True
395342010,71129.50000000,0.00200000,142.25900000,1772763632224223,False,True
395342011,71245.17000000,0.00200000,142.49034000,1772763939861645,True,True
395342012,71321.21000000,0.00200000,142.64242000,1772763992525996,True,True
395342013,71214.06000000,0.00200000,142.42812000,1772764058369341,True,True
395342014,71315.52000000,0.00200000,142.63104000,1772764178996136,True,True
395342015,71265.61000000,0.00200000,142.53122000,1772764249291504,True,True
395342016,71241.00000000,0.00200000,142.48200000,1772764332470353,True,True
395342017,71204.07000000,0.00200000,142.40814000,1772764428065288,True,True
395342018,71290.04000000,0.00200000,142.58008000,1772765239563796,True,True
395342019,71325.14000000,0.00200000,142.65028000,1772765402147451,True,True
395342020,71218.95000000,0.00200000,142.43790000,1772766728301763,True,True
395342021,71060.91000000,0.00200000,142.12182000,1772767262817626,True,True
395342022,71163.11000000,0.00200000,142.32622000,1772767476131584,True,True
395342023,71161.60000000,0.00200000,142.32320000,1772767513529296,True,True
395342024,71180.66000000,0.02000000,1423.61320000,1772767621307110,False,True
395342025,71180.67000000,0.00200000,142.36134000,1772767621361331,False,True
395342026,71194.37000000,0.00200000,142.38874000,1772767888909075,True,True
395342027,71093.59000000,0.00094000,66.82797460,1772767930226940,True,True
395342028,71115.33000000,0.00035000,24.89036550,1772767967627897,True,True
395342029,71128.33000000,0.00200000,142.25666000,1772768398598722,True,True
395342030,71084.03000000,0.00200000,142.16806000,1772769097885741,True,True
395342031,71077.78000000,0.00200000,142.15556000,1772769557472823,False,True
395342032,71063.59000000,0.00540000,383.74338600,1772769902920329,False,True
395342033,71054.92000000,0.00789000,560.62331880,1772770028870140,True,True
395342034,70903.48000000,0.00015000,10.63552200,1772771382594769,False,True
395342035,70853.12000000,0.00015000,10.62796800,1772771385226943,True,True
395342036,70899.28000000,0.00015000,10.63489200,1772771430488212,False,True
395342037,70775.60000000,0.00015000,10.61634000,1772771432002307,True,True
395342038,70899.28000000,0.00015000,10.63489200,1772771433536981,False,True
395342039,70837.44000000,0.00015000,10.62561600,1772771435086397,True,True
395342040,70899.28000000,0.00015000,10.63489200,1772771436634580,False,True
395342041,70837.44000000,0.00015000,10.62561600,1772771438069539,True,True
395342042,70899.28000000,0.00015000,10.63489200,1772771439599523,False,True
395342043,70837.44000000,0.00015000,10.62561600,1772771441172602,True,True
395342044,70669.94000000,0.00011000,7.77369340,1772772034051072,True,True
395342045,70446.28000000,0.00035000,24.65619800,1772772059171227,True,True
395342046,70455.76000000,0.00200000,140.91152000,1772772143935613,True,True
395342047,70525.24000000,0.00200000,141.05048000,1772772280664407,True,True
395342048,70568.94000000,0.00200000,141.13788000,1772772482319365,True,True
395342049,70556.04000000,0.00200000,141.11208000,1772772592955519,True,True
395342050,70604.05000000,0.00200000,141.20810000,1772772721279649,True,True
395342051,70618.24000000,0.00028000,19.77310720,1772772783891363,False,True
395342052,70603.97000000,0.00200000,141.20794000,1772773204793191,True,True
395342053,70607.39000000,0.00200000,141.21478000,1772773354995366,True,True
395342054,70599.13000000,0.00200000,141.19826000,1772773535437690,True,True
395342055,70595.04000000,0.00200000,141.19008000,1772773571352141,True,True
395342056,70339.60000000,0.00200000,140.67920000,1772774901331555,False,True
395342057,70395.57000000,0.00200000,140.79114000,1772774993533367,False,True
395342058,70383.74000000,0.00200000,140.76748000,1772775092166588,False,True
395342059,70445.70000000,0.00200000,140.89140000,1772775265337337,True,True
395342060,70334.84000000,0.01029000,723.74550360,1772775293861943,True,True
395342061,70334.84000000,0.00971000,682.95129640,1772775294114354,True,True
395342062,70304.35000000,0.02036000,1431.39656600,1772775308525783,True,True
395342063,70295.75000000,0.02021000,1420.67710750,1772775308673698,True,True
395342064,70295.75000000,0.00001000,0.70295750,1772775308673810,True,True
395342065,70337.42000000,0.00200000,140.67484000,1772775376548746,True,True
395342066,70313.49000000,0.00200000,140.62698000,1772775627765426,True,True
395342067,70231.78000000,0.00200000,140.46356000,1772775718101504,False,True
395342068,70220.05000000,0.00200000,140.44010000,1772775957940495,True,True
395342069,70154.50000000,0.00200000,140.30900000,1772776116797076,False,True
395342070,70161.06000000,0.00200000,140.32212000,1772776254319223,False,True
395342071,70209.25000000,0.00200000,140.41850000,1772776425283182,False,True
395342072,70209.98000000,0.00120000,84.25197600,1772776425285529,False,True
395342073,70209.98000000,0.00120000,84.25197600,1772776425288229,False,True
395342074,70209.98000000,0.01640000,1151.44367200,1772776425320165,False,True
395342075,70209.98000000,0.00059000,41.42388820,1772776425552571,False,True
395342076,70209.98000000,0.00059000,41.42388820,1772776425605327,False,True
395342077,70209.98000000,0.00002000,1.40419960,1772776425639153,False,True
395342078,70304.68000000,0.00200000,140.60936000,1772776561097086,True,True
395342079,70335.54000000,0.00448000,315.10321920,1772776587178622,False,True
395342080,70335.54000000,0.01552000,1091.60758080,1772776587358924,False,True
395342081,70348.51000000,0.02000000,1406.97020000,1772776587438119,False,True
395342082,70394.03000000,0.00200000,140.78806000,1772776620662781,True,True
395342083,70447.52000000,0.02000000,1408.95040000,1772776737871571,False,True
395342084,70358.72000000,0.00142000,99.90938240,1772777045609964,True,True
395342085,70396.37000000,0.00034000,23.93476580,1772777306590422,False,True
395342086,70370.87000000,0.00200000,140.74174000,1772777325748814,True,True
395342087,70331.39000000,0.00296000,208.18091440,1772777356644883,True,True
395342088,70290.00000000,0.00200000,140.58000000,1772777462337999,True,True
395342089,70274.71000000,0.00200000,140.54942000,1772777539689395,True,True
395342090,70299.04000000,0.00200000,140.59808000,1772777640147763,True,True
395342091,70319.46000000,0.00200000,140.63892000,1772777822901550,True,True
395342092,70335.46000000,0.00200000,140.67092000,1772777946064672,True,True
395342093,70336.51000000,0.00200000,140.67302000,1772777983699059,False,True
395342094,70454.12000000,0.00123000,86.65856760,1772778175546041,True,True
395342095,70488.04000000,0.00200000,140.97608000,1772778252699698,True,True
395342096,70454.95000000,0.00200000,140.90990000,1772778375961528,True,True
395342097,70378.83000000,0.00200000,140.75766000,1772778967118430,False,True
395342098,70458.80000000,0.00200000,140.91760000,1772779086919816,False,True
395342099,70767.92000000,0.00200000,141.53584000,1772779731313712,True,True
395342100,70687.45000000,0.00200000,141.37490000,1772779866357083,True,True
395342101,70608.68000000,0.00200000,141.21736000,1772780376567738,True,True
395342102,70673.43000000,0.00200000,141.34686000,1772780525174982,False,True
395342103,70673.43000000,0.00040000,28.26937200,1772780525174982,False,True
395342104,70673.43000000,0.01960000,1385.19922800,1772780525384616,False,True
395342105,70705.40000000,0.01965000,1389.36111000,1772780525640755,False,True
395342106,70470.69000000,0.01640000,1155.71931600,1772781136569467,True,True
395342107,70459.34000000,0.01381000,973.04348540,1772781162952155,True,True
395342108,70617.63000000,0.00200000,141.23526000,1772781538237205,True,True
395342109,70648.14000000,0.00161000,113.74350540,1772781645518539,False,True
395342110,70865.86000000,0.00025000,17.71646500,1772782290133599,True,True
395342111,70928.40000000,0.00200000,141.85680000,1772782605179065,False,True
395342112,70906.01000000,0.00200000,141.81202000,1772782821391869,False,True
395342113,70998.45000000,0.00200000,141.99690000,1772782932875642,True,True
395342114,70973.41000000,0.00200000,141.94682000,1772783006848627,True,True
395342115,70991.48000000,0.00167000,118.55577160,1772783064473637,True,True
395342116,71021.25000000,0.00200000,142.04250000,1772783065561569,False,True
395342117,71021.25000000,0.00662000,470.16067500,1772783065561569,False,True
395342118,71021.25000000,0.01338000,950.26432500,1772783065614810,False,True
395342119,71021.38000000,0.02000000,1420.42760000,1772783065780345,False,True
395342120,71050.94000000,0.00035000,24.86782900,1772783119695792,False,True
395342121,71050.94000000,0.00425000,301.96649500,1772783119695792,False,True
395342122,71050.94000000,0.01575000,1119.05230500,1772783119800458,False,True
395342123,71081.32000000,0.00200000,142.16264000,1772783241233991,False,True
395342124,71138.79000000,0.00009000,6.40249110,1772783710829628,False,True
395342125,71056.72000000,0.00144000,102.32167680,1772783748540561,True,True
395342126,71081.32000000,0.00011000,7.81894520,1772783791472957,True,True
395342127,71044.91000000,0.00029000,20.60302390,1772784176590490,False,True
395342128,70968.44000000,0.00076000,53.93601440,1772784225452710,True,True
395342129,70956.65000000,0.00200000,141.91330000,1772784265739033,False,True
395342130,70938.22000000,0.00200000,141.87644000,1772784346535358,True,True
395342131,70908.42000000,0.00200000,141.81684000,1772784488694791,True,True
395342132,70923.24000000,0.00200000,141.84648000,1772784644444834,False,True
395342133,70916.27000000,0.00200000,141.83254000,1772784729637610,False,True
395342134,70943.61000000,0.00200000,141.88722000,1772785040338786,True,True
395342135,70805.59000000,0.01427000,1010.39576930,1772787195880934,True,True
395342136,70738.25000000,0.00200000,141.47650000,1772787593785886,False,True
395342137,70645.11000000,0.00080000,56.51608800,1772788190236605,False,True
395342138,70446.28000000,0.00035000,24.65619800,1772788663816449,True,True
395342139,70328.67000000,0.00200000,140.65734000,1772789725197453,False,True
395342140,70480.16000000,0.00200000,140.96032000,1772790244600135,True,True
395342141,70604.28000000,0.00200000,141.20856000,1772790374739608,True,True
395342142,70488.03000000,0.00200000,140.97606000,1772790452907523,True,True
395342143,70464.50000000,0.00040000,28.18580000,1772790562185157,False,True
395342144,70464.50000000,0.00139000,97.94565500,1772790562275617,False,True
395342145,70538.50000000,0.00200000,141.07700000,1772790865507185,True,True
395342146,70644.07000000,0.00200000,141.28814000,1772791491350272,True,True
395342147,70716.62000000,0.00200000,141.43324000,1772792300368536,True,True
395342148,70732.01000000,0.00200000,141.46402000,1772792965448375,False,True
395342149,70690.92000000,0.00200000,141.38184000,1772793059768908,True,True
395342150,70689.07000000,0.01538000,1087.19789660,1772793059831259,True,True
395342151,70601.65000000,0.00140000,98.84231000,1772793059904648,True,True
395342152,70521.79000000,0.00227000,160.08446330,1772794243510794,True,True
395342153,70462.85000000,0.00200000,140.92570000,1772795383122853,False,True
395342154,70438.21000000,0.00200000,140.87642000,1772795505869412,False,True
395342155,70517.15000000,0.00200000,141.03430000,1772795926979001,True,True
395342156,70547.23000000,0.00060000,42.32833800,1772796208269654,True,True
395342157,70547.23000000,0.00160000,112.87556800,1772796208273116,True,True
395342158,70547.23000000,0.00060000,42.32833800,1772796209411249,True,True
395342159,70490.47000000,0.00026000,18.32752220,1772797368858616,True,True
395342160,70197.22000000,0.00200000,140.39444000,1772798384229205,False,True
395342161,70123.69000000,0.00011000,7.71360590,1772798825719044,True,True
395342162,70000.00000000,0.00009000,6.30000000,1772798845707531,True,True
395342163,69841.62000000,0.00036000,25.14298320,1772798985660376,True,True
395342164,69841.62000000,0.00148000,103.36559760,1772798985660376,True,True
395342165,69841.62000000,0.01853000,1294.16521860,1772798985733515,True,True
395342166,69838.78000000,0.01666000,1163.51407480,1772798985816294,True,True
395342167,69827.44000000,0.01449000,1011.79960560,1772798985886205,True,True
395342168,69813.06000000,0.00200000,139.62612000,1772799102776252,True,True
395342169,70101.09000000,0.00200000,140.20218000,1772799925879426,True,True
395342170,70084.48000000,0.00127000,89.00728960,1772799925879426,True,True
395342171,70078.87000000,0.00083000,58.16546210,1772799925879426,True,True
395342172,70062.19000000,0.00199000,139.42375810,1772799925879426,True,True
395342173,70056.26000000,0.01391000,974.48257660,1772799925879426,True,True
395342174,70092.93000000,0.00200000,140.18586000,1772800040710292,True,True
395342175,70050.79000000,0.00200000,140.10158000,1772800085958581,True,True
395342176,70026.13000000,0.00200000,140.05226000,1772800148531110,True,True
395342177,69981.49000000,0.00200000,139.96298000,1772800283896774,True,True
395342178,69885.86000000,0.00200000,139.77172000,1772800487034588,False,True
395342179,69784.49000000,0.00200000,139.56898000,1772801421592190,False,True
395342180,69823.50000000,0.00048000,33.51528000,1772801490977431,True,True
395342181,69884.10000000,0.00300000,209.65230000,1772801627819011,False,True
395342182,70034.29000000,0.00200000,140.06858000,1772801781116220,True,True
395342183,70014.79000000,0.02000000,1400.29580000,1772802037365037,False,True
395342184,69924.30000000,0.00200000,139.84860000,1772802188366016,True,True
395342185,69901.47000000,0.00200000,139.80294000,1772802238416702,True,True
395342186,69979.70000000,0.00200000,139.95940000,1772802663356488,True,True
395342187,70019.89000000,0.00200000,140.03978000,1772802735747477,True,True
395342188,70003.95000000,0.00200000,140.00790000,1772802786679966,True,True
395342189,70038.37000000,0.02000000,1400.76740000,1772803514543522,False,True
395342190,70090.52000000,0.00200000,140.18104000,1772803785735663,True,True
395342191,69951.95000000,0.02000000,1399.03900000,1772803802098433,True,True
395342192,69951.96000000,0.00101000,70.65147960,1772803802887398,True,True
395342193,69963.84000000,0.01502000,1050.85687680,1772803803249396,True,True
395342194,69963.84000000,0.00498000,348.41992320,1772803803258661,True,True
395342195,69850.17000000,0.00128000,89.40821760,1772803817124060,False,True
395342196,69850.17000000,0.00072000,50.29212240,1772803817124086,False,True
395342197,69926.78000000,0.00200000,139.85356000,1772803860406364,True,True
395342198,70229.35000000,0.00009000,6.32064150,1772804101061447,False,True
395342199,70192.91000000,0.00200000,140.38582000,1772804137787074,True,True
395342200,70110.07000000,0.00200000,140.22014000,1772804382287948,True,True
395342201,69962.42000000,0.00200000,139.92484000,1772804476869370,True,True
395342202,69972.43000000,0.00200000,139.94486000,1772804562101839,True,True
395342203,70048.95000000,0.00200000,140.09790000,1772804667961958,True,True
395342204,70053.54000000,0.00200000,140.10708000,1772804727221384,True,True
395342205,69857.31000000,0.01922000,1342.65749820,1772804820678126,False,True
395342206,69880.90000000,0.00200000,139.76180000,1772804880172787,True,True
395342207,69886.72000000,0.00200000,139.77344000,1772805067181117,False,True
395342208,69926.13000000,0.00200000,139.85226000,1772805103270365,True,True
395342209,69853.62000000,0.00200000,139.70724000,1772805341148486,True,True
395342210,69716.82000000,0.00050000,34.85841000,1772805342990366,True,True
395342211,69577.44000000,0.00011000,7.65351840,1772805351724169,True,True
395342212,69496.09000000,0.00131000,91.03987790,1772805357396098,True,True
395342213,69496.09000000,0.00131000,91.03987790,1772805357407685,True,True
395342214,69496.09000000,0.00131000,91.03987790,1772805357409885,True,True
395342215,69496.09000000,0.00110000,76.44569900,1772805357427980,True,True
395342216,69427.22000000,0.00200000,138.85444000,1772805427759758,True,True
395342217,69236.96000000,0.00036000,24.92530560,1772805599160114,True,True
395342218,69199.87000000,0.00421000,291.33145270,1772805599160114,True,True
395342219,69124.89000000,0.02000000,1382.49780000,1772805636385034,True,True
395342220,69119.99000000,0.00040000,27.64799600,1772805636728135,True,True
395342221,69119.99000000,0.01960000,1354.75180400,1772805636772442,True,True
395342222,69031.19000000,0.00011000,7.59343090,1772805637936205,True,True
395342223,69000.00000000,0.00015000,10.35000000,1772805639681038,True,True
395342224,68997.09000000,0.02000000,1379.94180000,1772805639705199,True,True
395342225,69172.18000000,0.00200000,138.34436000,1772805781598091,False,True
395342226,69221.79000000,0.00200000,138.44358000,1772805848221981,True,True
395342227,69187.82000000,0.00200000,138.37564000,1772805900353391,True,True
395342228,69019.12000000,0.00200000,138.03824000,1772806116372289,True,True
395342229,68722.09000000,0.00065000,44.66935850,1772806193576681,True,True
395342230,68728.16000000,0.00200000,137.45632000,1772806213121428,False,True
395342231,68733.05000000,0.00200000,137.46610000,1772806306781508,True,True
395342232,68806.88000000,0.00200000,137.61376000,1772806557677987,False,True
395342233,68788.56000000,0.00200000,137.57712000,1772806626227284,True,True
395342234,68905.78000000,0.00051000,35.14194780,1772807015305939,True,True
395342235,68905.78000000,0.00843000,580.87572540,1772807015305939,True,True
395342236,68902.32000000,0.00145000,99.90836400,1772807015305939,True,True
395342237,68867.87000000,0.00145000,99.85841150,1772807015305939,True,True
395342238,68829.72000000,0.00090000,61.94674800,1772807015305939,True,True
395342239,69000.00000000,0.00043000,29.67000000,1772807440208251,False,True
395342240,68934.77000000,0.00200000,137.86954000,1772807465727320,True,True
395342241,68781.90000000,0.00200000,137.56380000,1772807541366013,False,True
395342242,68858.76000000,0.00200000,137.71752000,1772807700881240,False,True
395342243,68632.29000000,0.00036000,24.70762440,1772807736151116,True,True
395342244,68556.50000000,0.00099000,67.87093500,1772807841754757,False,True
395342245,68556.50000000,0.00099000,67.87093500,1772807841754804,False,True
395342246,68556.50000000,0.00002000,1.37113000,1772807841754870,False,True
395342247,68484.94000000,0.00011000,7.53334340,1772807871341634,True,True
395342248,68532.87000000,0.00200000,137.06574000,1772807917227246,False,True
395342249,68673.03000000,0.00200000,137.34606000,1772808136260223,True,True
395342250,68672.65000000,0.00098000,67.29919700,1772808241946597,False,True
395342251,68672.65000000,0.00098000,67.29919700,1772808241946642,False,True
395342252,68672.65000000,0.00004000,2.74690600,1772808241946651,False,True
395342253,68735.78000000,0.00200000,137.47156000,1772808306920324,False,True
395342254,68653.84000000,0.00200000,137.30768000,1772808386055923,True,True
395342255,68428.05000000,0.00018000,12.31704900,1772808446271465,False,True
395342256,68475.48000000,0.00200000,136.95096000,1772808494153985,False,True
395342257,68382.44000000,0.00200000,136.76488000,1772808726852159,True,True
395342258,68414.06000000,0.00200000,136.82812000,1772808759127786,False,True
395342259,68364.87000000,0.00200000,136.72974000,1772808962258296,True,True
395342260,68438.67000000,0.00200000,136.87734000,1772809053020323,True,True
395342261,68324.25000000,0.00200000,136.64850000,1772809118420119,False,True
395342262,68196.15000000,0.00200000,136.39230000,1772809156214502,False,True
395342263,68700.81000000,0.00200000,137.40162000,1772810303399332,False,True
395342264,68847.11000000,0.00419000,288.46939090,1772810341512010,False,True
395342265,68847.12000000,0.00240000,165.23308800,1772810341512010,False,True
395342266,68847.13000000,0.00145000,99.82833850,1772810341512010,False,True
395342267,68873.03000000,0.00067000,46.14493010,1772810341512010,False,True
395342268,68837.65000000,0.00200000,137.67530000,1772810523311409,True,True
395342269,68848.55000000,0.00200000,137.69710000,1772810571197730,False,True
395342270,68979.25000000,0.00200000,137.95850000,1772810693155143,True,True
395342271,68823.08000000,0.00200000,137.64616000,1772810980995735,False,True
395342272,68890.72000000,0.00200000,137.78144000,1772811068320369,False,True
395342273,68815.67000000,0.00200000,137.63134000,1772811258683054,False,True
395342274,68901.37000000,0.00200000,137.80274000,1772811467330658,False,True
395342275,69031.19000000,0.00011000,7.59343090,1772811487277780,False,True
